Labels,11,13,15,17,21,26,34,35,36,46,48,50,51,53,55,56,60,62,70,71,72,73,84,91,97,98,99,108,111,113,114,115,117,121,126,129,131,146,154,160,184,186,193,194,195,198,204,214,215,217,227,228,231,236,240,253,269
0,0.1657711215,1.591974391,0.04096642658,2.978163942,0.4553942304,0.4925498266,0.04191913418,4.451049884,0.1219465722,0.3906101139,0.6325978431,0.01524332152,0.4001371899,2.257917,0.1981631798,1.694866811,0.6002057848,0.4087115582,0.3686978393,0.2181700393,0.1333790633,0.3305895355,0.3620288861,0.296292062,1.208985938,0.3763195,0.3334476582,0.261041881,0.2524675127,1.742502191,1.000342975,0.3515491025,0.3877519912,0.08288556076,0.4515834,2.981022065,0.1848252734,0.2000685949,1.137532868,1.765367174,0.6030639076,1.128005792,0.3153462139,0.1429061392,0.943180519,0.3143935063,1.086086658,6.09256507,14.49639877,1.658663923,2.095956709,1.920658511,14.72219047,0.9812888228,0.9165047064,5.818185283,15.39956557
0,0.470319392,1.097411915,0.5059254929,0.2518998778,0.9719934102,1.979592921,0.0398575756,0.1753733326,1.687304034,0.3592496147,0.2848488069,0.1201041611,0.2146994739,1.196258702,1.143115268,0.5952064622,0.03507466652,1.193070096,0.01116012117,0.03082319179,0.01062868683,0.005314343413,1.547536802,0.3677525642,0.3002604028,0.1030982622,1.709624276,0.01222298985,0.04995482808,0.5611946644,0.3411808471,0.08715523197,0.6068980177,0.07812084817,0.2508370091,0.9762448849,0.1828134134,0.01062868683,0.1333900197,1.137800925,0.4278046447,7.689854918,1.899346336,1.929638093,11.47845034,0.2497741404,2.812881968,5.539671574,1.697401286,3.07009619,14.9364936,0.6903332093,4.111176064,1.440718499,3.493117925,12.7746187,4.922676303
0,0.8641720074,1.790365929,0.1557439184,0.7773413273,0.3666184274,0.6243539384,0.03859141341,0.187444008,1.17152505,0.1957135966,0.1130177107,0.1571221832,0.05375232582,0.3487009855,2.150093033,0.7277237957,0.01102611812,0.6863758528,0.01378264765,0.09647853353,0.002756529529,0.005513059059,0.2756529529,0.2508441872,0.9068982151,0.2315484805,2.862655916,0.1750396251,0.03859141341,4.319481772,1.112259665,0.3473227207,0.8310936531,0.1019915926,0.4382881952,1.957135966,0.1336916822,0.06064364965,0.2081179795,3.018399835,0.4134794294,1.092963958,13.78678244,3.561436152,3.441527117,0.1819309489,1.959892495,3.678588657,1.422369237,5.555785266,2.494659224,0.609193026,5.510302529,0.8738198608,2.591137758,21.60567845,3.412583557
0,1.058549633,1.286903111,0.3804240143,0.3066177927,1.21062017,0.6914999009,0.1580146622,0.1451357242,0.8222706558,0.545868833,0.08470378443,0.1560332871,0.0440855954,0.4240142659,3.322270656,0.3546661383,0.04012284525,3.914206459,0.01535565683,0.03616009511,0.009411531603,0.006439468991,0.08173172181,0.346740638,0.8168218744,0.1966514761,3.085991678,0.08965722211,0.04160887656,0.9877154745,1.756984347,0.2565880721,1.636120468,0.1768377254,0.8297008124,0.5731127402,0.1723796315,0.1079849415,0.04903903309,1.620269467,0.1986328512,0.6840697444,10.60134734,0.6954626511,0.4710719239,0.9763225679,9.282742223,1.606895185,0.96740638,7.945314048,2.08985536,0.6910045572,4.292649098,0.4046958589,4.132653061,23.87656033,3.24400634
0,2.664725087,1.188599095,0.3046857609,2.572438228,0.3640461527,0.8593344216,0.03988276323,0.1586035468,0.7549899829,0.2527454181,0.5143021444,0.1099094754,0.03617273874,0.8593344216,2.082251243,0.5143021444,0.01901387549,0.6441530014,0.01947762855,0.01855012243,0.003710024486,0.004637530608,0.05889663872,0.2341952957,0.6552830749,0.1474734733,1.299436076,0.1706611264,0.03988276323,1.416301848,1.119036136,0.205906359,0.4897232322,0.1354158937,0.1845737182,1.54244268,0.2202827039,0.1275320917,0.1317058693,0.6460080137,0.3872338057,0.9915040439,8.252949469,1.826259553,2.303461453,2.234362247,0.5379535505,3.253227721,1.586035468,4.658863248,0.7619462788,0.9599688358,3.826890257,0.7740038584,2.160161757,37.73187653,4.942680122
0,1.013304264,3.337214776,1.008349231,0.8522656889,1.625250849,0.3815375468,0.02973019845,1.711963927,0.2700493026,0.5029358571,0.07432549612,0.03468523152,0.1288308599,2.730223224,0.1932462899,1.322993831,0.2254540049,1.441914625,1.580655551,0.230409038,0.2031563561,0.1362634096,0.09662314496,0.4484304933,1.967148131,0.4905482744,0.3988801625,2.291702797,0.04707281421,1.424572009,0.5896489359,1.585610584,0.1461734757,0.1263533434,0.07680301266,4.35051904,0.4013576791,1.937417932,0.01486509922,1.134702574,0.1833362238,1.885390085,0.3270321829,0.9290687015,5.611574957,0.8274905235,3.124148354,4.167182816,5.554592077,3.946683844,3.163788618,11.93419716,4.997150856,0.428610361,0.7358224116,6.44649803,9.174243738
0,0.2646907082,1.718246461,0.182442183,2.6910222,0.7484615787,0.9166971983,0.0979505163,0.785847272,0.1069230827,0.1114093659,0.1697310473,0.01121570797,0.2646907082,0.1353362095,2.913093217,0.3020764014,0.2385207229,0.9443626113,0.05757396759,0.01719741889,0.003738569324,0.03813340711,0.2960946905,0.9196880538,0.5383539827,0.3439483778,0.3379666669,0.027665413,0.1054276549,0.1375793511,0.7148144548,1.064744544,0.4890048676,0.5121839974,0.5099408558,0.4919957231,0.2086121683,0.1450564898,1.773577287,0.9047337765,0.6108822276,0.4905002953,0.841178098,0.07103281716,0.3020764014,1.224007597,1.610575665,1.088671387,0.6340613574,13.95234072,0.1615061948,1.739930164,1.651699927,0.1607584809,0.680419617,50.69126147,1.848348674
0,0.8183701847,1.091526653,0.3742848192,0.2934920609,0.6727233755,10.89328211,0.01593870743,0.02638130884,2.685397396,0.2445767174,0.1082732884,0.1324561548,0.3259190863,0.353949227,1.664220899,0.4402380913,0.01209143322,0.2253403464,0.008793769614,0.009892990816,0,0.003297663605,0.9326891897,0.3105299895,0.5441144949,0.1747761711,2.797517959,0.008793769614,0.06705249331,0.2357829478,0.5391679995,0.1467460304,1.47295641,0.1478452516,0.6391971288,0.373185598,0.1412499244,0.0610067767,0.4017653493,0.7623099034,0.5100386376,3.043743508,7.867126141,3.877502789,4.001714785,0.6144646518,2.389157282,6.53102277,0.8271639543,4.108888852,0.8293623967,0.2824998489,5.739033894,1.293783354,3.289969057,19.06104525,5.576349157
0,0.1449207809,1.845833104,0.2597556686,0.397472785,0.1970414126,0.587310533,0.1868715332,0.7364687636,0.4851879945,0.571631969,0.05212063172,0.3309448242,0.2033975872,3.637426851,0.5428173108,0.6970604811,0.07076541055,8.465153332,0.1173773576,0.1851765533,0.1021225386,0.0381370476,0.4161175638,0.3991677649,0.4487459268,0.1639893047,0.5796831235,0.01949226877,0.05254437669,0.6758732325,0.06568047087,0.222042366,0.7068066155,0.08093528991,0.06229051108,1.693284913,0.1419545661,0.03432334284,0.05847680632,1.35810264,0.5224775521,5.031547813,0.9919869826,1.127161629,11.77968651,0.5907004928,2.06279053,1.075888487,3.345042819,5.362492637,6.871448487,0.7055353806,1.363611324,1.517430749,7.007470624,5.084515935,18.52570649
0,0.3047965349,1.052447365,0.03791727229,2.33434284,0.09770989398,0.9795295342,0.2143784241,0.5254945044,2.462192104,0.3140327936,0.1905585992,0.1361132851,0.06416769157,1.136545931,0.44528489,1.911905537,0.07000111807,0.691261041,0.02041699277,0.02722265703,0.02430594378,0.01409744739,0.09576541848,0.1920169558,1.250783867,0.2668792627,4.731881134,0.06611216707,0.09187646747,1.606622884,1.827806972,0.2270175149,1.204116455,0.0257643004,1.762667043,1.874474384,0.1628498233,0.1594469912,0.745706355,1.68148519,0.9416122619,1.718430225,15.92282377,3.765962929,1.869613195,0.6479964611,1.547316381,5.357030008,4.680838652,1.025710827,1.730583197,0.7734151309,6.595174784,1.857460223,3.130119439,6.598091497,10.80982543
0,0.6638455696,0.7999684353,0.1617692027,1.088982925,0.4438789098,1.625583208,0.08877578197,0.0828573965,1.305003995,0.1351364681,0.2712593338,0.1706467809,0.1430276487,0.4182325728,2.128645972,0.7368389903,0.03353751763,0.707247063,0.04734708372,0.1647283954,0.01676875882,0.008877578197,0.1578236124,0.2890144902,0.5513962458,0.3403071642,2.509395437,0.02663273459,0.02367354186,0.8266011699,1.133370816,0.2318034307,0.5464642579,0.1075173359,0.2653409483,0.6411584253,0.3284703933,0.09962615532,0.06214304738,1.223132996,0.1065309384,1.132384419,12.32010574,7.655431598,5.095729885,0.07989820377,2.432456426,3.583582399,1.659120725,6.008147644,1.992523106,0.8364651456,5.108553053,0.6253760641,2.41864686,24.49915663,3.839059371
0,0.8086321482,1.242261138,0.05862583074,0.8480529654,0.1662749855,0.8136860991,0.05963662093,0.05003411417,2.094862659,0.1541455032,0.1212948222,0.0823794001,0.04396937306,0.1869961843,1.305940919,0.6211305688,0.01263487732,0.38207869,0.01314027241,0.04144239759,0.004548555834,0.006064741111,0.2360195083,0.1465645769,1.087610239,0.2329871377,2.286912794,0.1657695904,0.03638844667,1.765850454,1.409546913,0.3229474642,1.385287949,0.1268541682,0.4887170546,0.6246683345,0.08440098047,0.06266899148,0.0955196725,3.150633007,0.06620675713,2.323301241,14.20817224,5.766558007,6.988097946,0.07429307861,1.054254163,5.985899477,1.054254163,4.002729134,2.548707452,0.3027316605,8.973795264,0.862204028,3.651984939,15.75013267,3.559497637
0,0.04252966444,0.8420873559,0.3785140135,0.6336920002,1.492791222,0.2041423893,0.05103559733,1.377961128,0.2339131544,0.4082847786,0.1360949262,0.05954153022,0.1233360269,2.67936886,0.1616127249,0.9611704164,0.3402373155,2.41568494,0.038276698,0.038276698,0.01701186578,0.02551779866,1.122783141,0.2594309531,1.446008591,0.2083953558,0.1616127249,0.306213584,0.1190830604,1.318419598,0.6464508995,0.4635733424,0.306213584,0.1105771275,0.1998894229,2.377408242,0.1488538255,0.1105771275,0.6889805639,2.611321397,1.020711947,3.844681665,0.8123165908,0.2424190873,2.900523115,0.8888699868,4.023306256,6.251860673,4.057329988,2.228554417,4.440096968,5.966911921,10.97265343,0.9143877855,3.070641773,1.730957343,21.36690342
0,0.9021005114,1.134027407,0.03255756104,1.916506318,0.2802145141,0.5743300093,0.02085147167,0.1177925242,1.368515009,0.2560707048,0.04719017274,0.3431347444,0.08706403963,0.4071524206,0.4499528098,0.6884643806,0.04536109628,0.8095492424,0.09072219255,0.2648502718,0.02158310226,0.0296310387,0.1430337794,0.2015642262,0.4631221604,0.09913594428,3.742656258,0.003658152925,0.2597288577,0.215099392,1.773472538,0.09950175957,1.076960221,0.07499213497,0.2344876025,0.5911575127,0.200100965,0.107549696,2.020397861,1.162926815,1.059401087,1.91943284,23.69678302,1.430703609,2.422428867,0.3877642101,0.6771241065,2.051857976,1.091958648,4.016286097,1.967354643,0.9364871489,3.313920735,1.091227018,5.461256502,22.77675756,3.342088513
0,0.7927852623,1.454963397,0.6771979547,0.6001397496,0.7353181263,0.1586876596,0.01893803345,0.5753243955,0.5694470747,0.5041435111,0.09142498906,0.01501981963,0.02938660363,1.991105655,0.4172897715,0.7300938412,0.05550802907,4.834422814,0.01697892654,0.01110160581,0.02220321163,0.003918213817,0.4721447649,0.4904297628,2.271257943,0.1959106908,0.07379302689,0.1410556974,0.06530356362,0.5622636827,1.266236099,0.419901914,0.1325662341,0.04963070835,0.1057917731,4.050127015,0.1136282007,0.9018422135,0.7692759794,1.257746635,1.51438964,4.978090654,0.9410243517,0.5916502864,5.301343294,2.625203257,2.20726045,8.996218924,3.684427059,1.45757554,8.731086455,1.900333701,5.705572353,1.090569512,2.188322417,5.302649366,15.13997819
0,0.192394023,2.569261848,0.1976046944,0.3182517796,0.4276758802,1.192842942,0.1110273841,0.1603283525,1.931155005,0.2942025268,0.1330725325,0.2958058103,0.2881902136,0.3543256589,1.893878664,0.6501314692,0.06573462451,0.7519399731,0.07936253447,0.2677483486,0.0424870134,0.0489001475,0.4092381197,0.2493105881,1.208074136,0.1875841724,2.890720195,0.2016129032,0.07976335535,2.472263195,1.501875842,0.2561245431,0.924292952,0.1310684281,0.4044282691,1.947588662,0.2541204387,0.0360738793,0.4088372988,3.717212852,0.6930193035,2.178461489,14.56583082,4.178156865,5.563794651,0.4725678189,2.408933496,3.357275701,1.081013917,6.676874238,3.84828128,0.3543256589,3.117584814,1.324713012,3.249855704,14.10889502,3.273904957
0,0.2885715046,0.9268863534,0.8475402715,0.8360151422,0.04122450065,4.660584945,0.03324556504,0.3031995532,0.7673076412,0.1861751642,13.79469312,0.9508231602,0.9663377572,0.6516130748,0.439728007,0.4867150722,0.06782095268,1.319627295,0.2482335523,0.183515519,0.01462804862,0.06072856548,0.09796359832,0.2296160359,0.3643713929,0.3036428274,0.9938207576,0.003102919404,0.07314024309,0.1728769382,0.3280229084,0.1564757928,0.9849552736,0.03191574244,0.145837212,0.634325381,0.1742067608,0.03856485545,0.01861751642,1.377696215,0.307189021,2.156528986,5.883578464,2.73101235,8.551202603,1.242940858,0.6281195422,4.547106749,1.067847549,0.8346853196,11.63905068,0.316054505,4.218640567,0.8293660292,9.745383299,3.028892612,8.068033724
0,0.009387614607,0.4161842476,0.3129204869,1.054542041,0.4161842476,3.504709453,0.1721062678,1.286103201,0.01877522921,1.170322621,0.2065275214,0.07823012173,21.25043027,0.0813593266,2.293707169,0.2972744626,0.08448853146,0.4975435742,0.3442125356,0.1877522921,0.1533310386,0.1126513753,1.520793566,0.3066620772,0.2472071847,0.1502018337,0.1533310386,0.01251681948,0.4818975498,0.02190443408,0.06884250712,0.2002691116,0.59767813,0.05319648277,0.1001345558,0.1533310386,0.6352285884,0.02816284382,1.958882248,0.4631223206,22.13599524,0.0500672779,0.09700535094,0.04380886817,0.1940107019,2.922677348,0.525706418,0.2753700285,0.453734706,11.92852896,0.5382232375,1.983915887,2.669211753,0.07823012173,3.889601652,4.828363113,6.283443377
0,0.03644055041,2.171381493,0.03406399278,1.24927713,0.9300262214,0.6923704578,0.07842640197,8.261706527,0.11724351,0.1418012723,0.3168743514,0.01267497406,0.8191201984,1.283341123,0.6725658108,1.324534789,1.338001949,0.7422781681,0.7771343468,0.1164513241,0.06179049852,0.08159514548,0.3041993773,0.1814105662,0.8333795442,0.2115136296,0.08159514548,0.3430164854,0.1513075028,1.075788423,0.2115136296,0.5378942115,0.1513075028,0.2059683284,0.08793263251,1.048854103,0.1885402391,1.126488319,0.6757345544,1.877480532,1.480595407,0.7208891494,0.1037763501,0.05703738325,0.2249807895,0.1655668486,0.7066298036,4.711129419,4.397423812,6.709022205,0.8056530384,13.87751222,6.654361379,0.4444162778,1.898869551,6.297877734,20.19123367
0,0.3554429759,1.970257185,2.416603681,1.501440157,0.6199824321,0.1634220579,0.09601045901,0.76910506,1.283884542,1.125569424,0.1225665434,0.03268441158,0.1235879313,1.068371703,0.3523788123,1.40440831,0.103160174,1.095949176,0.08375380467,0.06230465957,0.07864686536,0.06741159888,0.4718811922,0.3339938308,2.214368884,0.3207157886,0.3053949707,0.6005760628,0.08579658039,3.411435459,2.145935898,0.6628807223,0.3534002002,0.08375380467,0.4902661737,2.7516189,0.2910955406,0.1123526648,0.1368659735,3.793434519,0.9366126693,5.547157478,0.6393888015,0.8845218883,4.597266766,4.624844238,2.190876964,8.050579127,5.055869916,2.898698752,2.437031438,3.082548567,4.779073805,1.72920965,1.206259065,5.527751108,12.34960064
0,0.2568143716,1.025373762,0.589605611,0.3585354674,1.011559786,0.1940235717,0.02197677996,0.7189546588,0.6184893789,0.6203731029,0.1186746118,0.1174187958,0.06341870789,1.771956373,0.3553959274,0.9123503224,0.06906987988,1.683421345,0.1306048638,0.08602339585,0.1142792558,0.06404661589,0.574535819,0.3761168914,0.598396323,0.1186746118,0.4753263552,0.02197677996,0.06530243189,0.597768415,0.3893029593,0.2373492236,0.4451867712,0.1218141518,0.1375118518,1.228188046,0.1519537357,0.1023490038,0.1067443598,1.479351245,1.020978406,3.452866086,2.626539159,0.7566291387,5.357311047,1.19553683,2.505352916,4.265379037,2.998888603,3.518168518,10.37366805,1.753747041,5.234241079,1.393955758,7.905989614,9.912783579,17.59774958
0,0.0405778767,1.237028506,3.378704969,0.1927449143,0.4260677054,0.3401380841,0.02983667405,0.7984293975,0.1808102447,0.9750625078,0.0751884186,0.005370601328,0.07339821815,3.85370482,0.3574433551,1.636243205,0.06146354854,0.7960424636,0.01312813658,0.004177134366,0.01909547139,0.008354268733,0.08473615429,0.2088567183,0.9350813646,0.2679333329,0.08413942081,0.1062185596,0.02983667405,1.870162729,0.7065324414,0.532286265,0.4075689675,0.04415827759,0.2625627316,3.113755303,0.1611180398,0.06444721594,0.09488062347,2.980087004,0.6862435031,3.414508978,0.04594847803,0.0877198217,1.111714475,4.992869035,0.9726755739,6.117114913,6.636273041,1.627888936,0.8951002214,0.4308415732,1.99368656,2.034264436,1.031752189,6.274055818,35.1899701
0,0.2919316407,1.073572033,0.7011619405,1.177194616,0.4686686339,1.452294162,0.01946210938,0.4734026605,0.5770252429,0.2624754751,0.1399167863,0.1877830553,0.1041485853,0.9194531673,3.31487063,0.2603714633,0.08784249367,1.013607696,0.06049033996,0.01841010346,0.02419613598,0.01630609164,1.050427903,0.2714175254,0.4886567463,0.179893011,1.285551225,0.05470430744,0.2298632918,0.6175274705,1.039907844,0.4492065245,1.492270387,0.1099346178,0.2908796347,1.123016311,0.5980653611,0.4160683383,2.947720566,0.8894709988,2.67788105,1.420207982,3.21177405,0.9504873417,1.956730997,2.783607644,1.798404107,3.247016248,1.058843951,3.581554128,0.8363447003,2.841467969,4.112817114,0.7737503485,5.737640246,26.84403486,9.988270134
0,0.1124263354,0.2838304205,0.149287429,0.2137943427,0.4036289747,0.7436725629,0.256645364,0.01382291009,0.3400435882,0.08892738825,0.1976676143,1.287834457,0.1068971714,0.1354645189,4.924181338,0.256645364,0.009676037064,0.8980283923,0.05529164036,1.083716151,0.02764582018,0.01382291009,0.05759545871,0.2105689971,0.2529592547,0.2607922371,1.210886924,0.003686109358,0.08201593321,0.3451119886,0.5906990246,0.1902953956,0.4082366114,0.4907133082,0.09860342532,0.2640175827,1.190152559,0.05206629468,0.08385898789,0.7782298381,0.8703825721,0.5561417493,9.07289742,4.760149472,4.451437813,1.15006612,1.918159157,2.612069244,0.8003464943,18.62222447,2.69823205,0.4483230506,4.060710221,0.2336071805,5.635139681,16.98190581,6.954766831
0,0.2956965782,1.399921439,0.6481319832,1.932939071,1.258074372,0.9498297835,0.1009296439,0.1953125,0.3076990223,0.29296875,0.4555473115,0.4277234637,0.07310579609,0.8188940293,1.474118366,0.917095845,0.02073149441,3.371050105,0.1522128142,0.2220452165,0.09711068436,0.06546787709,0.09001833101,0.1942213687,0.6115790852,0.4975558659,2.174079085,0.1123865223,0.04528194832,0.8925453911,0.8783606844,0.3791681215,0.9176414106,0.1069308659,2.100973289,1.139686627,0.5537491271,0.2422311453,0.04528194832,0.7921613128,0.4091742318,0.616489176,8.074371508,0.9798358939,1.530857193,1.026208973,3.947712989,3.139730272,3.850602304,3.474162011,0.8685405028,1.635605796,6.251091131,0.8669038059,4.660221718,20.7554993,10.66253492
